timestamp,frame,reason,image_path,crop_path,worker_box,worker_conf,best_vest_conf,vest_box
2025-09-24 01:12:43,35,no_vest_detected,collected_vest_failures\frame_20250924_011243_f35.jpg,collected_vest_failures\crop_20250924_011243_f35.jpg,"[232, 197, 296, 316]",0.304,0.0,None
2025-09-24 01:12:43,35,no_vest_detected,collected_vest_failures\frame_20250924_011243_f35.jpg,collected_vest_failures\crop_20250924_011243_f35.jpg,"[218, 176, 297, 319]",0.279,0.0,None
2025-09-24 01:12:43,35,no_vest_detected,collected_vest_failures\frame_20250924_011243_f35.jpg,collected_vest_failures\crop_20250924_011243_f35.jpg,"[711, 105, 824, 169]",0.262,0.0,None
2025-09-24 01:12:43,36,no_vest_detected,collected_vest_failures\frame_20250924_011243_f36.jpg,collected_vest_failures\crop_20250924_011243_f36.jpg,"[291, 361, 336, 441]",0.445,0.0,None
2025-09-24 01:12:43,36,no_vest_detected,collected_vest_failures\frame_20250924_011243_f36.jpg,collected_vest_failures\crop_20250924_011243_f36.jpg,"[354, 13, 434, 201]",0.442,0.0,None
2025-09-24 01:12:43,36,no_vest_detected,collected_vest_failures\frame_20250924_011243_f36.jpg,collected_vest_failures\crop_20250924_011243_f36.jpg,"[712, 102, 878, 176]",0.34,0.0,None
2025-09-24 01:12:43,36,no_vest_detected,collected_vest_failures\frame_20250924_011243_f36.jpg,collected_vest_failures\crop_20250924_011243_f36.jpg,"[540, 154, 568, 227]",0.301,0.0,None
2025-09-24 01:12:43,36,no_vest_detected,collected_vest_failures\frame_20250924_011243_f36.jpg,collected_vest_failures\crop_20250924_011243_f36.jpg,"[233, 199, 295, 316]",0.296,0.0,None
2025-09-24 01:12:43,36,no_vest_detected,collected_vest_failures\frame_20250924_011243_f36.jpg,collected_vest_failures\crop_20250924_011243_f36.jpg,"[287, 350, 339, 451]",0.275,0.0,None
2025-09-24 01:12:43,36,no_vest_detected,collected_vest_failures\frame_20250924_011243_f36.jpg,collected_vest_failures\crop_20250924_011243_f36.jpg,"[219, 177, 297, 318]",0.262,0.0,None
2025-09-24 01:12:43,37,no_vest_detected,collected_vest_failures\frame_20250924_011243_f37.jpg,collected_vest_failures\crop_20250924_011243_f37.jpg,"[355, 13, 433, 203]",0.469,0.0,None
2025-09-24 01:12:43,37,no_vest_detected,collected_vest_failures\frame_20250924_011243_f37.jpg,collected_vest_failures\crop_20250924_011243_f37.jpg,"[291, 361, 336, 441]",0.411,0.0,None
2025-09-24 01:12:43,37,no_vest_detected,collected_vest_failures\frame_20250924_011243_f37.jpg,collected_vest_failures\crop_20250924_011243_f37.jpg,"[713, 102, 883, 177]",0.334,0.0,None
2025-09-24 01:12:43,37,no_vest_detected,collected_vest_failures\frame_20250924_011243_f37.jpg,collected_vest_failures\crop_20250924_011243_f37.jpg,"[286, 350, 339, 451]",0.283,0.0,None
2025-09-24 01:12:43,37,no_vest_detected,collected_vest_failures\frame_20250924_011243_f37.jpg,collected_vest_failures\crop_20250924_011243_f37.jpg,"[540, 152, 567, 226]",0.282,0.0,None
2025-09-24 01:12:43,37,no_vest_detected,collected_vest_failures\frame_20250924_011243_f37.jpg,collected_vest_failures\crop_20250924_011243_f37.jpg,"[223, 179, 295, 318]",0.281,0.0,None
2025-09-24 01:12:43,37,no_vest_detected,collected_vest_failures\frame_20250924_011243_f37.jpg,collected_vest_failures\crop_20250924_011243_f37.jpg,"[237, 205, 295, 314]",0.266,0.0,None
2025-09-24 01:12:43,38,no_vest_detected,collected_vest_failures\frame_20250924_011243_f38.jpg,collected_vest_failures\crop_20250924_011243_f38.jpg,"[354, 10, 434, 202]",0.466,0.0,None
2025-09-24 01:12:43,38,no_vest_detected,collected_vest_failures\frame_20250924_011243_f38.jpg,collected_vest_failures\crop_20250924_011243_f38.jpg,"[290, 361, 336, 441]",0.405,0.0,None
2025-09-24 01:12:43,38,no_vest_detected,collected_vest_failures\frame_20250924_011243_f38.jpg,collected_vest_failures\crop_20250924_011243_f38.jpg,"[706, 101, 878, 178]",0.32,0.0,None
2025-09-24 01:12:43,38,no_vest_detected,collected_vest_failures\frame_20250924_011243_f38.jpg,collected_vest_failures\crop_20250924_011243_f38.jpg,"[286, 351, 340, 451]",0.317,0.0,None
2025-09-24 01:12:43,38,no_vest_detected,collected_vest_failures\frame_20250924_011243_f38.jpg,collected_vest_failures\crop_20250924_011243_f38.jpg,"[223, 180, 295, 317]",0.307,0.0,None
2025-09-24 01:12:43,38,no_vest_detected,collected_vest_failures\frame_20250924_011243_f38.jpg,collected_vest_failures\crop_20250924_011243_f38.jpg,"[235, 201, 295, 314]",0.304,0.0,None
2025-09-24 01:12:43,38,no_vest_detected,collected_vest_failures\frame_20250924_011243_f38.jpg,collected_vest_failures\crop_20250924_011243_f38.jpg,"[540, 152, 567, 226]",0.266,0.0,None
2025-09-24 01:12:43,39,no_vest_detected,collected_vest_failures\frame_20250924_011243_f39.jpg,collected_vest_failures\crop_20250924_011243_f39.jpg,"[290, 361, 336, 441]",0.394,0.0,None
2025-09-24 01:12:43,39,no_vest_detected,collected_vest_failures\frame_20250924_011243_f39.jpg,collected_vest_failures\crop_20250924_011243_f39.jpg,"[355, 7, 432, 202]",0.385,0.0,None
2025-09-24 01:12:43,39,no_vest_detected,collected_vest_failures\frame_20250924_011243_f39.jpg,collected_vest_failures\crop_20250924_011243_f39.jpg,"[235, 200, 295, 314]",0.301,0.0,None
2025-09-24 01:12:43,39,no_vest_detected,collected_vest_failures\frame_20250924_011243_f39.jpg,collected_vest_failures\crop_20250924_011243_f39.jpg,"[224, 179, 296, 316]",0.287,0.0,None
2025-09-24 01:12:43,39,no_vest_detected,collected_vest_failures\frame_20250924_011243_f39.jpg,collected_vest_failures\crop_20250924_011243_f39.jpg,"[286, 351, 339, 451]",0.28,0.0,None
2025-09-24 01:12:43,40,no_vest_detected,collected_vest_failures\frame_20250924_011243_f40.jpg,collected_vest_failures\crop_20250924_011243_f40.jpg,"[353, 8, 435, 203]",0.423,0.0,None
2025-09-24 01:12:43,40,no_vest_detected,collected_vest_failures\frame_20250924_011243_f40.jpg,collected_vest_failures\crop_20250924_011243_f40.jpg,"[290, 361, 336, 441]",0.375,0.0,None
2025-09-24 01:12:43,40,no_vest_detected,collected_vest_failures\frame_20250924_011243_f40.jpg,collected_vest_failures\crop_20250924_011243_f40.jpg,"[236, 209, 294, 314]",0.313,0.0,None
2025-09-24 01:12:43,40,no_vest_detected,collected_vest_failures\frame_20250924_011243_f40.jpg,collected_vest_failures\crop_20250924_011243_f40.jpg,"[228, 185, 295, 317]",0.293,0.0,None
2025-09-24 01:12:43,40,no_vest_detected,collected_vest_failures\frame_20250924_011243_f40.jpg,collected_vest_failures\crop_20250924_011243_f40.jpg,"[286, 351, 339, 451]",0.252,0.0,None
2025-09-24 01:12:43,40,no_vest_detected,collected_vest_failures\frame_20250924_011243_f40.jpg,collected_vest_failures\crop_20250924_011243_f40.jpg,"[539, 154, 567, 229]",0.251,0.0,None
2025-09-24 01:12:43,41,no_vest_detected,collected_vest_failures\frame_20250924_011243_f41.jpg,collected_vest_failures\crop_20250924_011243_f41.jpg,"[353, 8, 434, 202]",0.408,0.0,None
2025-09-24 01:12:43,41,no_vest_detected,collected_vest_failures\frame_20250924_011243_f41.jpg,collected_vest_failures\crop_20250924_011243_f41.jpg,"[290, 361, 336, 442]",0.362,0.0,None
2025-09-24 01:12:43,41,no_vest_detected,collected_vest_failures\frame_20250924_011243_f41.jpg,collected_vest_failures\crop_20250924_011243_f41.jpg,"[235, 210, 295, 314]",0.316,0.0,None
2025-09-24 01:12:43,41,no_vest_detected,collected_vest_failures\frame_20250924_011243_f41.jpg,collected_vest_failures\crop_20250924_011243_f41.jpg,"[228, 186, 295, 317]",0.309,0.0,None
2025-09-24 01:12:43,41,no_vest_detected,collected_vest_failures\frame_20250924_011243_f41.jpg,collected_vest_failures\crop_20250924_011243_f41.jpg,"[538, 151, 567, 229]",0.294,0.0,None
2025-09-24 01:12:44,42,no_vest_detected,collected_vest_failures\frame_20250924_011244_f42.jpg,collected_vest_failures\crop_20250924_011244_f42.jpg,"[353, 9, 435, 205]",0.432,0.0,None
2025-09-24 01:12:44,42,no_vest_detected,collected_vest_failures\frame_20250924_011244_f42.jpg,collected_vest_failures\crop_20250924_011244_f42.jpg,"[290, 361, 336, 442]",0.348,0.0,None
2025-09-24 01:12:44,42,no_vest_detected,collected_vest_failures\frame_20250924_011244_f42.jpg,collected_vest_failures\crop_20250924_011244_f42.jpg,"[235, 209, 295, 315]",0.319,0.0,None
2025-09-24 01:12:44,42,no_vest_detected,collected_vest_failures\frame_20250924_011244_f42.jpg,collected_vest_failures\crop_20250924_011244_f42.jpg,"[225, 184, 295, 316]",0.266,0.0,None
2025-09-24 01:12:44,42,no_vest_detected,collected_vest_failures\frame_20250924_011244_f42.jpg,collected_vest_failures\crop_20250924_011244_f42.jpg,"[538, 151, 567, 228]",0.256,0.0,None
2025-09-24 01:12:44,43,no_vest_detected,collected_vest_failures\frame_20250924_011244_f43.jpg,collected_vest_failures\crop_20250924_011244_f43.jpg,"[237, 217, 294, 315]",0.324,0.0,None
2025-09-24 01:12:44,43,no_vest_detected,collected_vest_failures\frame_20250924_011244_f43.jpg,collected_vest_failures\crop_20250924_011244_f43.jpg,"[290, 361, 335, 442]",0.315,0.0,None
2025-09-24 01:12:44,43,no_vest_detected,collected_vest_failures\frame_20250924_011244_f43.jpg,collected_vest_failures\crop_20250924_011244_f43.jpg,"[230, 193, 295, 317]",0.298,0.0,None
2025-09-24 01:12:44,43,no_vest_detected,collected_vest_failures\frame_20250924_011244_f43.jpg,collected_vest_failures\crop_20250924_011244_f43.jpg,"[354, 9, 434, 205]",0.256,0.0,None
2025-09-24 01:12:44,44,no_vest_detected,collected_vest_failures\frame_20250924_011244_f44.jpg,collected_vest_failures\crop_20250924_011244_f44.jpg,"[237, 215, 294, 313]",0.315,0.0,None
2025-09-24 01:12:44,44,no_vest_detected,collected_vest_failures\frame_20250924_011244_f44.jpg,collected_vest_failures\crop_20250924_011244_f44.jpg,"[290, 362, 335, 442]",0.285,0.0,None
2025-09-24 01:12:44,44,no_vest_detected,collected_vest_failures\frame_20250924_011244_f44.jpg,collected_vest_failures\crop_20250924_011244_f44.jpg,"[231, 191, 295, 316]",0.269,0.0,None
2025-09-24 01:12:44,45,no_vest_detected,collected_vest_failures\frame_20250924_011244_f45.jpg,collected_vest_failures\crop_20250924_011244_f45.jpg,"[238, 220, 293, 312]",0.295,0.0,None
2025-09-24 01:12:44,45,no_vest_detected,collected_vest_failures\frame_20250924_011244_f45.jpg,collected_vest_failures\crop_20250924_011244_f45.jpg,"[291, 365, 334, 442]",0.27,0.0,None
2025-09-24 01:12:44,46,no_vest_detected,collected_vest_failures\frame_20250924_011244_f46.jpg,collected_vest_failures\crop_20250924_011244_f46.jpg,"[239, 227, 292, 312]",0.369,0.0,None
2025-09-24 01:12:44,46,no_vest_detected,collected_vest_failures\frame_20250924_011244_f46.jpg,collected_vest_failures\crop_20250924_011244_f46.jpg,"[291, 364, 334, 441]",0.27,0.0,None
2025-09-24 01:12:44,47,no_vest_detected,collected_vest_failures\frame_20250924_011244_f47.jpg,collected_vest_failures\crop_20250924_011244_f47.jpg,"[239, 226, 293, 311]",0.327,0.0,None
2025-09-24 01:12:44,47,no_vest_detected,collected_vest_failures\frame_20250924_011244_f47.jpg,collected_vest_failures\crop_20250924_011244_f47.jpg,"[291, 364, 334, 441]",0.273,0.0,None
2025-09-24 01:12:44,48,no_vest_detected,collected_vest_failures\frame_20250924_011244_f48.jpg,collected_vest_failures\crop_20250924_011244_f48.jpg,"[239, 229, 293, 313]",0.325,0.0,None
2025-09-24 01:12:44,48,no_vest_detected,collected_vest_failures\frame_20250924_011244_f48.jpg,collected_vest_failures\crop_20250924_011244_f48.jpg,"[291, 364, 334, 442]",0.282,0.0,None
2025-09-24 01:12:44,49,no_vest_detected,collected_vest_failures\frame_20250924_011244_f49.jpg,collected_vest_failures\crop_20250924_011244_f49.jpg,"[291, 363, 334, 441]",0.302,0.0,None
2025-09-24 01:12:44,49,no_vest_detected,collected_vest_failures\frame_20250924_011244_f49.jpg,collected_vest_failures\crop_20250924_011244_f49.jpg,"[240, 233, 292, 314]",0.299,0.0,None
2025-09-24 01:12:44,50,no_vest_detected,collected_vest_failures\frame_20250924_011244_f50.jpg,collected_vest_failures\crop_20250924_011244_f50.jpg,"[240, 234, 292, 315]",0.316,0.0,None
2025-09-24 01:12:44,50,no_vest_detected,collected_vest_failures\frame_20250924_011244_f50.jpg,collected_vest_failures\crop_20250924_011244_f50.jpg,"[291, 363, 334, 441]",0.308,0.0,None
2025-09-24 01:12:44,51,no_vest_detected,collected_vest_failures\frame_20250924_011244_f51.jpg,collected_vest_failures\crop_20250924_011244_f51.jpg,"[291, 362, 334, 441]",0.347,0.0,None
2025-09-24 01:12:45,52,no_vest_detected,collected_vest_failures\frame_20250924_011245_f52.jpg,collected_vest_failures\crop_20250924_011245_f52.jpg,"[291, 361, 335, 441]",0.393,0.0,None
2025-09-24 01:12:45,53,no_vest_detected,collected_vest_failures\frame_20250924_011245_f53.jpg,collected_vest_failures\crop_20250924_011245_f53.jpg,"[292, 362, 335, 441]",0.411,0.0,None
2025-09-24 01:12:45,53,no_vest_detected,collected_vest_failures\frame_20250924_011245_f53.jpg,collected_vest_failures\crop_20250924_011245_f53.jpg,"[287, 352, 339, 449]",0.301,0.0,None
2025-09-24 01:12:45,53,no_vest_detected,collected_vest_failures\frame_20250924_011245_f53.jpg,collected_vest_failures\crop_20250924_011245_f53.jpg,"[233, 210, 296, 331]",0.292,0.0,None
2025-09-24 01:12:45,53,no_vest_detected,collected_vest_failures\frame_20250924_011245_f53.jpg,collected_vest_failures\crop_20250924_011245_f53.jpg,"[562, 83, 759, 178]",0.287,0.0,None
2025-09-24 01:12:45,53,no_vest_detected,collected_vest_failures\frame_20250924_011245_f53.jpg,collected_vest_failures\crop_20250924_011245_f53.jpg,"[241, 233, 295, 326]",0.279,0.0,None
2025-09-24 01:12:45,53,no_vest_detected,collected_vest_failures\frame_20250924_011245_f53.jpg,collected_vest_failures\crop_20250924_011245_f53.jpg,"[192, 185, 242, 255]",0.258,0.0,None
2025-09-24 01:12:45,54,no_vest_detected,collected_vest_failures\frame_20250924_011245_f54.jpg,collected_vest_failures\crop_20250924_011245_f54.jpg,"[292, 362, 335, 441]",0.395,0.0,None
2025-09-24 01:12:45,55,no_vest_detected,collected_vest_failures\frame_20250924_011245_f55.jpg,collected_vest_failures\crop_20250924_011245_f55.jpg,"[291, 361, 334, 441]",0.41,0.0,None
2025-09-24 01:12:45,55,no_vest_detected,collected_vest_failures\frame_20250924_011245_f55.jpg,collected_vest_failures\crop_20250924_011245_f55.jpg,"[240, 228, 296, 326]",0.33,0.0,None
2025-09-24 01:12:45,55,no_vest_detected,collected_vest_failures\frame_20250924_011245_f55.jpg,collected_vest_failures\crop_20250924_011245_f55.jpg,"[233, 206, 297, 330]",0.311,0.0,None
2025-09-24 01:12:45,55,no_vest_detected,collected_vest_failures\frame_20250924_011245_f55.jpg,collected_vest_failures\crop_20250924_011245_f55.jpg,"[287, 351, 339, 449]",0.294,0.0,None
2025-09-24 01:12:45,56,no_vest_detected,collected_vest_failures\frame_20250924_011245_f56.jpg,collected_vest_failures\crop_20250924_011245_f56.jpg,"[291, 362, 334, 441]",0.379,0.0,None
2025-09-24 01:12:45,56,no_vest_detected,collected_vest_failures\frame_20250924_011245_f56.jpg,collected_vest_failures\crop_20250924_011245_f56.jpg,"[239, 228, 296, 325]",0.278,0.0,None
2025-09-24 01:12:45,56,no_vest_detected,collected_vest_failures\frame_20250924_011245_f56.jpg,collected_vest_failures\crop_20250924_011245_f56.jpg,"[287, 351, 339, 449]",0.263,0.0,None
2025-09-24 01:12:45,56,no_vest_detected,collected_vest_failures\frame_20250924_011245_f56.jpg,collected_vest_failures\crop_20250924_011245_f56.jpg,"[229, 202, 298, 329]",0.253,0.0,None
2025-09-24 01:12:45,57,no_vest_detected,collected_vest_failures\frame_20250924_011245_f57.jpg,collected_vest_failures\crop_20250924_011245_f57.jpg,"[292, 361, 334, 441]",0.398,0.0,None
2025-09-24 01:12:45,57,no_vest_detected,collected_vest_failures\frame_20250924_011245_f57.jpg,collected_vest_failures\crop_20250924_011245_f57.jpg,"[238, 226, 296, 324]",0.289,0.0,None
2025-09-24 01:12:45,57,no_vest_detected,collected_vest_failures\frame_20250924_011245_f57.jpg,collected_vest_failures\crop_20250924_011245_f57.jpg,"[288, 351, 339, 448]",0.283,0.0,None
2025-09-24 01:12:45,57,no_vest_detected,collected_vest_failures\frame_20250924_011245_f57.jpg,collected_vest_failures\crop_20250924_011245_f57.jpg,"[229, 202, 297, 328]",0.258,0.0,None
2025-09-24 01:12:45,58,no_vest_detected,collected_vest_failures\frame_20250924_011245_f58.jpg,collected_vest_failures\crop_20250924_011245_f58.jpg,"[292, 361, 334, 441]",0.4,0.0,None
2025-09-24 01:12:45,58,no_vest_detected,collected_vest_failures\frame_20250924_011245_f58.jpg,collected_vest_failures\crop_20250924_011245_f58.jpg,"[239, 228, 295, 324]",0.305,0.0,None
2025-09-24 01:12:45,58,no_vest_detected,collected_vest_failures\frame_20250924_011245_f58.jpg,collected_vest_failures\crop_20250924_011245_f58.jpg,"[288, 350, 339, 449]",0.271,0.0,None
2025-09-24 01:12:45,58,no_vest_detected,collected_vest_failures\frame_20250924_011245_f58.jpg,collected_vest_failures\crop_20250924_011245_f58.jpg,"[231, 204, 296, 329]",0.263,0.0,None
2025-09-24 01:12:45,59,no_vest_detected,collected_vest_failures\frame_20250924_011245_f59.jpg,collected_vest_failures\crop_20250924_011245_f59.jpg,"[292, 361, 334, 440]",0.446,0.0,None
2025-09-24 01:12:45,59,no_vest_detected,collected_vest_failures\frame_20250924_011245_f59.jpg,collected_vest_failures\crop_20250924_011245_f59.jpg,"[240, 231, 295, 324]",0.352,0.0,None
2025-09-24 01:12:45,59,no_vest_detected,collected_vest_failures\frame_20250924_011245_f59.jpg,collected_vest_failures\crop_20250924_011245_f59.jpg,"[289, 351, 338, 447]",0.329,0.0,None
2025-09-24 01:12:45,59,no_vest_detected,collected_vest_failures\frame_20250924_011245_f59.jpg,collected_vest_failures\crop_20250924_011245_f59.jpg,"[353, 15, 432, 212]",0.273,0.0,None
2025-09-24 01:12:45,60,no_vest_detected,collected_vest_failures\frame_20250924_011245_f60.jpg,collected_vest_failures\crop_20250924_011245_f60.jpg,"[292, 361, 334, 440]",0.45,0.0,None
2025-09-24 01:12:45,60,no_vest_detected,collected_vest_failures\frame_20250924_011245_f60.jpg,collected_vest_failures\crop_20250924_011245_f60.jpg,"[241, 233, 295, 324]",0.43,0.0,None
2025-09-24 01:12:45,60,no_vest_detected,collected_vest_failures\frame_20250924_011245_f60.jpg,collected_vest_failures\crop_20250924_011245_f60.jpg,"[353, 25, 430, 208]",0.27,0.0,None
2025-09-24 01:12:46,61,no_vest_detected,collected_vest_failures\frame_20250924_011246_f61.jpg,collected_vest_failures\crop_20250924_011246_f61.jpg,"[291, 362, 334, 440]",0.382,0.0,None
2025-09-24 01:12:46,61,no_vest_detected,collected_vest_failures\frame_20250924_011246_f61.jpg,collected_vest_failures\crop_20250924_011246_f61.jpg,"[239, 234, 295, 321]",0.319,0.0,None
2025-09-24 01:12:46,62,no_vest_detected,collected_vest_failures\frame_20250924_011246_f62.jpg,collected_vest_failures\crop_20250924_011246_f62.jpg,"[239, 234, 296, 324]",0.417,0.0,None
2025-09-24 01:12:46,62,no_vest_detected,collected_vest_failures\frame_20250924_011246_f62.jpg,collected_vest_failures\crop_20250924_011246_f62.jpg,"[350, 28, 432, 210]",0.387,0.0,None
2025-09-24 01:12:46,62,no_vest_detected,collected_vest_failures\frame_20250924_011246_f62.jpg,collected_vest_failures\crop_20250924_011246_f62.jpg,"[292, 362, 334, 440]",0.383,0.0,None
2025-09-24 01:12:46,63,no_vest_detected,collected_vest_failures\frame_20250924_011246_f63.jpg,collected_vest_failures\crop_20250924_011246_f63.jpg,"[238, 230, 296, 324]",0.443,0.0,None
2025-09-24 01:12:46,63,no_vest_detected,collected_vest_failures\frame_20250924_011246_f63.jpg,collected_vest_failures\crop_20250924_011246_f63.jpg,"[292, 362, 334, 439]",0.433,0.0,None
2025-09-24 01:12:46,63,no_vest_detected,collected_vest_failures\frame_20250924_011246_f63.jpg,collected_vest_failures\crop_20250924_011246_f63.jpg,"[351, 25, 433, 211]",0.38,0.0,None
