Timestamp,Violation Type,X1,Y1,X2,Y2
2025-09-26 17:17:20,Vest Missing,22,81,589,478
2025-09-26 17:17:20,Helmet Missing,28,77,587,478
2025-09-26 17:17:20,Vest Missing,28,77,587,478
2025-09-26 17:17:20,Helmet Missing,22,82,597,478
2025-09-26 17:17:20,Vest Missing,22,82,597,478
2025-09-26 17:17:21,Helmet Missing,19,77,595,478
2025-09-26 17:17:21,Vest Missing,19,77,595,478
2025-09-26 17:17:21,Helmet Missing,18,77,611,478
2025-09-26 17:17:21,Vest Missing,18,77,611,478
2025-09-26 17:17:21,Helmet Missing,16,86,593,478
2025-09-26 17:17:21,Vest Missing,16,86,593,478
2025-09-26 17:17:21,Helmet Missing,21,85,603,478
2025-09-26 17:17:21,Vest Missing,21,85,603,478
2025-09-26 17:17:22,Helmet Missing,19,85,611,478
2025-09-26 17:17:22,Vest Missing,19,85,611,478
2025-09-26 17:17:22,Helmet Missing,19,82,617,478
2025-09-26 17:17:22,Vest Missing,19,82,617,478
2025-09-26 17:17:22,Helmet Missing,18,82,600,478
2025-09-26 17:17:22,Vest Missing,18,82,600,478
2025-09-26 17:17:22,Helmet Missing,20,80,593,479
2025-09-26 17:17:22,Vest Missing,20,80,593,479
2025-09-26 17:17:23,Helmet Missing,16,78,603,478
2025-09-26 17:17:23,Vest Missing,16,78,603,478
2025-09-26 17:17:23,Helmet Missing,17,86,612,478
2025-09-26 17:17:23,Vest Missing,17,86,612,478
2025-09-26 17:17:23,Helmet Missing,17,79,593,478
2025-09-26 17:17:23,Vest Missing,17,79,593,478
2025-09-26 17:17:23,Helmet Missing,18,81,597,478
2025-09-26 17:17:23,Vest Missing,18,81,597,478
2025-09-26 17:17:24,Helmet Missing,19,81,610,478
2025-09-26 17:17:24,Vest Missing,19,81,610,478
2025-09-26 17:17:24,Helmet Missing,18,78,587,478
2025-09-26 17:17:24,Vest Missing,18,78,587,478
2025-09-26 17:17:24,Helmet Missing,18,76,591,478
2025-09-26 17:17:24,Vest Missing,18,76,591,478
2025-09-26 17:17:25,Helmet Missing,18,76,594,478
2025-09-26 17:17:25,Vest Missing,18,76,594,478
2025-09-26 17:17:25,Helmet Missing,17,76,593,478
2025-09-26 17:17:25,Vest Missing,17,76,593,478
2025-09-26 17:17:25,Helmet Missing,18,81,594,478
2025-09-26 17:17:25,Vest Missing,18,81,594,478
2025-09-26 17:17:25,Helmet Missing,15,75,603,478
2025-09-26 17:17:25,Vest Missing,15,75,603,478
2025-09-26 17:17:26,Helmet Missing,15,75,589,478
2025-09-26 17:17:26,Vest Missing,15,75,589,478
2025-09-26 17:17:26,Helmet Missing,17,79,586,478
2025-09-26 17:17:26,Vest Missing,17,79,586,478
2025-09-26 17:17:26,Helmet Missing,18,75,592,478
2025-09-26 17:17:26,Vest Missing,18,75,592,478
2025-09-26 17:17:26,Helmet Missing,16,75,591,479
2025-09-26 17:17:26,Vest Missing,16,75,591,479
2025-09-26 17:17:27,Helmet Missing,17,76,587,479
2025-09-26 17:17:27,Vest Missing,17,76,587,479
2025-09-26 17:17:27,Helmet Missing,17,77,599,478
2025-09-26 17:17:27,Vest Missing,17,77,599,478
2025-09-26 17:17:27,Helmet Missing,19,77,591,478
2025-09-26 17:17:27,Vest Missing,19,77,591,478
2025-09-26 17:17:27,Helmet Missing,18,76,588,479
2025-09-26 17:17:27,Vest Missing,18,76,588,479
2025-09-26 17:17:28,Helmet Missing,18,79,620,478
2025-09-26 17:17:28,Vest Missing,18,79,620,478
2025-09-26 17:17:28,Helmet Missing,19,76,596,478
2025-09-26 17:17:28,Vest Missing,19,76,596,478
2025-09-26 17:17:28,Helmet Missing,18,76,597,478
2025-09-26 17:17:28,Vest Missing,18,76,597,478
2025-09-26 17:17:29,Helmet Missing,18,74,600,478
2025-09-26 17:17:29,Vest Missing,18,74,600,478
2025-09-26 17:17:29,Helmet Missing,19,76,587,478
2025-09-26 17:17:29,Vest Missing,19,76,587,478
2025-09-26 17:17:29,Helmet Missing,20,76,587,479
2025-09-26 17:17:29,Vest Missing,20,76,587,479
2025-09-26 17:17:29,Helmet Missing,21,80,586,479
2025-09-26 17:17:29,Vest Missing,21,80,586,479
2025-09-26 17:17:30,Helmet Missing,22,77,589,479
2025-09-26 17:17:30,Vest Missing,22,77,589,479
2025-09-26 17:17:30,Helmet Missing,19,72,584,479
2025-09-26 17:17:30,Vest Missing,19,72,584,479
2025-09-26 17:17:30,Helmet Missing,22,73,599,479
2025-09-26 17:17:30,Vest Missing,22,73,599,479
2025-09-26 17:17:30,Helmet Missing,20,72,589,479
2025-09-26 17:17:30,Vest Missing,20,72,589,479
2025-09-26 17:17:31,Helmet Missing,20,74,595,479
2025-09-26 17:17:31,Vest Missing,20,74,595,479
2025-09-26 17:17:31,Helmet Missing,17,74,623,478
2025-09-26 17:17:31,Vest Missing,17,74,623,478
2025-09-26 17:17:31,Helmet Missing,16,73,624,478
2025-09-26 17:17:31,Vest Missing,16,73,624,478
2025-09-26 17:17:31,Helmet Missing,18,75,595,478
2025-09-26 17:17:31,Vest Missing,18,75,595,478
2025-09-26 17:17:32,Helmet Missing,17,75,604,478
2025-09-26 17:17:32,Vest Missing,17,75,604,478
2025-09-26 17:17:32,Helmet Missing,17,74,588,479
2025-09-26 17:17:32,Vest Missing,17,74,588,479
2025-09-26 17:17:32,Helmet Missing,18,74,599,478
2025-09-26 17:17:32,Vest Missing,18,74,599,478
2025-09-26 17:17:32,Helmet Missing,19,74,595,479
2025-09-26 17:17:32,Vest Missing,19,74,595,479
2025-09-26 17:17:33,Helmet Missing,17,75,584,478
2025-09-26 17:17:33,Vest Missing,17,75,584,478
2025-09-26 17:34:21,Helmet Missing,69,136,597,479
2025-09-26 17:34:24,Vest Missing,69,136,597,479
2025-09-28 00:33:33,Helmet Missing,74,118,624,478
2025-09-28 00:33:35,Vest Missing,74,118,624,478
2025-09-28 00:33:36,Helmet Missing,65,112,626,478
2025-09-28 00:33:36,Vest Missing,65,112,626,478
2025-09-28 00:33:36,Helmet Missing,58,112,619,478
2025-09-28 00:33:36,Vest Missing,58,112,619,478
2025-09-28 00:33:36,Helmet Missing,72,112,625,478
2025-09-28 00:33:36,Vest Missing,72,112,625,478
2025-09-28 00:33:36,Helmet Missing,66,112,618,478
2025-09-28 00:33:36,Vest Missing,66,112,618,478
2025-09-28 00:33:36,Helmet Missing,67,112,619,478
2025-09-28 00:33:36,Vest Missing,67,112,619,478
2025-09-28 00:33:36,Helmet Missing,57,112,624,478
2025-09-28 00:33:36,Vest Missing,57,112,624,478
2025-09-28 00:33:37,Helmet Missing,68,112,615,478
2025-09-28 00:33:37,Vest Missing,68,112,615,478
2025-09-28 00:33:37,Helmet Missing,70,112,625,478
2025-09-28 00:33:37,Vest Missing,70,112,625,478
2025-09-28 00:33:37,Helmet Missing,58,112,630,478
2025-09-28 00:33:37,Vest Missing,58,112,630,478
2025-09-28 00:33:37,Helmet Missing,56,112,622,478
2025-09-28 00:33:37,Vest Missing,56,112,622,478
2025-09-28 00:33:37,Helmet Missing,58,113,627,478
2025-09-28 00:33:37,Vest Missing,58,113,627,478
2025-09-28 00:33:37,Helmet Missing,59,115,630,478
2025-09-28 00:33:37,Vest Missing,59,115,630,478
2025-09-28 00:33:38,Helmet Missing,55,112,619,478
2025-09-28 00:33:38,Vest Missing,55,112,619,478
2025-09-28 00:33:38,Helmet Missing,69,112,623,478
2025-09-28 00:33:38,Vest Missing,69,112,623,478
2025-09-28 00:33:38,Helmet Missing,71,111,630,478
2025-09-28 00:33:38,Vest Missing,71,111,630,478
2025-09-28 00:33:38,Helmet Missing,44,115,629,478
2025-09-28 00:33:38,Vest Missing,44,115,629,478
2025-09-28 00:33:38,Helmet Missing,57,111,629,478
2025-09-28 00:33:38,Vest Missing,57,111,629,478
2025-09-28 00:33:38,Helmet Missing,61,111,631,478
2025-09-28 00:33:38,Vest Missing,61,111,631,478
2025-09-28 00:33:39,Helmet Missing,63,111,631,478
2025-09-28 00:33:39,Vest Missing,63,111,631,478
2025-09-28 00:33:39,Helmet Missing,63,114,625,478
2025-09-28 00:33:39,Vest Missing,63,114,625,478
2025-09-28 00:33:39,Helmet Missing,68,111,624,478
2025-09-28 00:33:39,Vest Missing,68,111,624,478
2025-09-28 00:33:39,Helmet Missing,60,108,626,478
2025-09-28 00:33:39,Vest Missing,60,108,626,478
2025-09-28 00:33:39,Helmet Missing,63,112,634,478
2025-09-28 00:33:39,Vest Missing,63,112,634,478
2025-09-28 00:33:39,Helmet Missing,47,112,628,478
2025-09-28 00:33:39,Vest Missing,47,112,628,478
2025-09-28 00:33:40,Helmet Missing,63,114,618,478
2025-09-28 00:33:40,Vest Missing,63,114,618,478
2025-09-28 00:33:40,Helmet Missing,65,114,615,478
2025-09-28 00:33:40,Vest Missing,65,114,615,478
2025-09-28 00:33:40,Helmet Missing,70,115,616,478
2025-09-28 00:33:40,Vest Missing,70,115,616,478
2025-09-28 00:33:40,Helmet Missing,72,116,619,478
2025-09-28 00:33:40,Vest Missing,72,116,619,478
2025-09-28 00:33:40,Helmet Missing,63,117,613,478
2025-09-28 00:33:40,Vest Missing,63,117,613,478
2025-09-28 00:33:40,Helmet Missing,61,118,616,478
2025-09-28 00:33:40,Vest Missing,61,118,616,478
2025-09-28 00:33:41,Helmet Missing,54,118,620,478
2025-09-28 00:33:41,Vest Missing,54,118,620,478
2025-09-28 00:33:41,Helmet Missing,62,118,622,478
2025-09-28 00:33:41,Vest Missing,62,118,622,478
2025-09-28 00:33:41,Helmet Missing,69,120,624,478
2025-09-28 00:33:41,Vest Missing,69,120,624,478
2025-09-28 00:33:41,Helmet Missing,64,120,625,478
2025-09-28 00:33:41,Vest Missing,64,120,625,478
2025-09-28 00:33:41,Helmet Missing,54,120,625,478
2025-09-28 00:33:41,Vest Missing,54,120,625,478
2025-09-28 00:33:41,Helmet Missing,68,117,625,478
2025-09-28 00:33:41,Vest Missing,68,117,625,478
2025-09-28 00:33:42,Helmet Missing,68,116,623,478
2025-09-28 00:33:42,Vest Missing,68,116,623,478
2025-09-28 00:33:42,Helmet Missing,47,117,619,478
2025-09-28 00:33:42,Vest Missing,47,117,619,478
2025-09-28 00:33:42,Helmet Missing,64,123,620,478
2025-09-28 00:33:42,Vest Missing,64,123,620,478
2025-09-28 00:33:42,Helmet Missing,58,118,622,478
2025-09-28 00:33:42,Vest Missing,58,118,622,478
2025-09-28 00:33:42,Helmet Missing,24,118,622,478
2025-09-28 00:33:42,Vest Missing,24,118,622,478
2025-09-28 00:33:42,Helmet Missing,35,116,617,478
2025-09-28 00:33:42,Vest Missing,35,116,617,478
2025-09-28 00:33:43,Helmet Missing,32,116,618,478
2025-09-28 00:33:43,Vest Missing,32,116,618,478
2025-09-28 00:33:43,Helmet Missing,45,116,623,478
2025-09-28 00:33:43,Vest Missing,45,116,623,478
2025-09-28 00:33:43,Helmet Missing,42,116,622,478
2025-09-28 00:33:43,Vest Missing,42,116,622,478
2025-09-28 00:33:43,Helmet Missing,45,117,618,478
2025-09-28 00:33:43,Vest Missing,45,117,618,478
2025-09-28 00:33:43,Helmet Missing,67,123,620,478
2025-09-28 00:33:43,Vest Missing,67,123,620,478
2025-09-28 00:33:43,Helmet Missing,68,118,612,478
2025-09-28 00:33:43,Vest Missing,68,118,612,478
2025-09-28 00:33:44,Helmet Missing,72,124,622,478
2025-09-28 00:33:44,Vest Missing,72,124,622,478
2025-09-28 00:33:44,Helmet Missing,75,120,573,480
2025-09-28 00:33:44,Vest Missing,75,120,573,480
2025-09-28 00:33:44,Helmet Missing,79,119,618,478
2025-09-28 00:33:44,Vest Missing,79,119,618,478
2025-09-28 00:33:44,Helmet Missing,77,119,614,478
2025-09-28 00:33:44,Vest Missing,77,119,614,478
2025-09-28 00:33:44,Helmet Missing,75,119,608,478
2025-09-28 00:33:44,Vest Missing,75,119,608,478
2025-09-28 00:33:44,Helmet Missing,77,118,618,478
2025-09-28 00:33:44,Vest Missing,77,118,618,478
2025-09-28 00:33:45,Helmet Missing,74,118,613,478
2025-09-28 00:33:45,Vest Missing,74,118,613,478
2025-09-28 00:33:45,Helmet Missing,72,117,614,478
2025-09-28 00:33:45,Vest Missing,72,117,614,478
2025-09-28 00:33:45,Helmet Missing,63,117,608,478
2025-09-28 00:33:45,Vest Missing,63,117,608,478
2025-09-28 00:33:45,Helmet Missing,69,117,616,478
2025-09-28 00:33:45,Vest Missing,69,117,616,478
2025-09-28 00:33:45,Helmet Missing,68,118,616,478
2025-09-28 00:33:45,Vest Missing,68,118,616,478
2025-09-28 00:33:46,Helmet Missing,68,117,621,478
2025-09-28 00:33:46,Vest Missing,68,117,621,478
2025-09-28 00:33:46,Helmet Missing,74,117,618,478
2025-09-28 00:33:46,Vest Missing,74,117,618,478
2025-09-28 00:33:46,Helmet Missing,69,115,619,478
2025-09-28 00:33:46,Vest Missing,69,115,619,478
2025-09-28 00:33:46,Helmet Missing,63,117,619,478
2025-09-28 00:33:46,Vest Missing,63,117,619,478
2025-09-28 00:33:46,Helmet Missing,69,117,625,478
2025-09-28 00:33:46,Vest Missing,69,117,625,478
2025-09-28 00:33:46,Helmet Missing,63,116,620,478
2025-09-28 00:33:46,Vest Missing,63,116,620,478
2025-09-28 00:33:47,Helmet Missing,76,117,622,478
2025-09-28 00:33:47,Vest Missing,76,117,622,478
2025-09-28 00:33:47,Helmet Missing,75,116,625,478
2025-09-28 00:33:47,Vest Missing,75,116,625,478
2025-09-28 00:33:47,Helmet Missing,73,115,623,478
2025-09-28 00:33:47,Vest Missing,73,115,623,478
2025-09-28 00:33:47,Helmet Missing,72,116,622,478
2025-09-28 00:33:47,Vest Missing,72,116,622,478
2025-09-28 00:33:47,Helmet Missing,72,115,624,478
2025-09-28 00:33:47,Vest Missing,72,115,624,478
2025-09-28 00:33:47,Helmet Missing,70,115,624,478
2025-09-28 00:33:47,Vest Missing,70,115,624,478
2025-09-28 00:33:48,Helmet Missing,73,116,622,478
2025-09-28 00:33:48,Vest Missing,73,116,622,478
2025-09-28 00:33:48,Helmet Missing,70,116,624,478
2025-09-28 00:33:48,Vest Missing,70,116,624,478
2025-09-28 00:33:48,Helmet Missing,67,117,625,478
2025-09-28 00:33:48,Vest Missing,67,117,625,478
2025-09-28 00:33:48,Helmet Missing,72,115,627,478
2025-09-28 00:33:48,Vest Missing,72,115,627,478
2025-09-28 00:33:48,Helmet Missing,56,115,623,478
2025-09-28 00:33:48,Vest Missing,56,115,623,478
2025-09-28 00:33:49,Helmet Missing,71,114,622,478
2025-09-28 00:33:49,Vest Missing,71,114,622,478
2025-09-28 00:33:49,Helmet Missing,66,113,622,478
2025-09-28 00:33:49,Vest Missing,66,113,622,478
2025-09-28 00:33:49,Helmet Missing,59,114,623,478
2025-09-28 00:33:49,Vest Missing,59,114,623,478
2025-09-28 00:33:49,Helmet Missing,67,117,618,478
2025-09-28 00:33:49,Vest Missing,67,117,618,478
2025-09-28 00:33:49,Helmet Missing,72,117,620,478
2025-09-28 00:33:49,Vest Missing,72,117,620,478
2025-09-28 00:33:50,Helmet Missing,61,117,612,478
2025-09-28 00:33:50,Vest Missing,61,117,612,478
2025-09-28 00:33:50,Helmet Missing,68,115,618,478
2025-09-28 00:33:50,Vest Missing,68,115,618,478
2025-09-28 00:33:50,Helmet Missing,65,115,618,478
2025-09-28 00:33:50,Vest Missing,65,115,618,478
2025-09-28 00:33:50,Helmet Missing,77,115,620,478
2025-09-28 00:33:50,Vest Missing,77,115,620,478
2025-09-28 00:33:50,Helmet Missing,74,116,619,478
2025-09-28 00:33:50,Vest Missing,74,116,619,478
2025-09-28 00:33:50,Helmet Missing,61,116,623,478
2025-09-28 00:33:50,Vest Missing,61,116,623,478
2025-09-28 00:33:51,Helmet Missing,68,116,622,478
2025-09-28 00:33:51,Vest Missing,68,116,622,478
2025-09-28 00:33:51,Helmet Missing,76,116,622,478
2025-09-28 00:33:51,Vest Missing,76,116,622,478
2025-09-28 00:33:51,Helmet Missing,67,116,624,478
2025-09-28 00:33:51,Vest Missing,67,116,624,478
2025-09-28 00:33:51,Helmet Missing,68,116,624,478
2025-09-28 00:33:51,Vest Missing,68,116,624,478
2025-09-28 00:33:51,Helmet Missing,71,116,618,478
2025-09-28 00:33:51,Vest Missing,71,116,618,478
2025-10-02 21:14:47,Helmet Missing,283,299,465,479
2025-10-02 21:14:47,Vest Missing,283,299,465,479
2025-10-02 21:14:52,Helmet Missing,111,143,640,478
2025-10-02 21:14:52,Vest Missing,111,143,640,478
2025-10-02 21:14:54,Helmet Missing,108,140,640,479
2025-10-02 21:14:54,Vest Missing,108,140,640,479
2025-10-02 21:14:56,Helmet Missing,109,140,639,479
2025-10-02 21:14:56,Vest Missing,109,140,639,479
2025-10-02 21:14:58,Helmet Missing,111,140,639,479
2025-10-02 21:14:58,Vest Missing,111,140,639,479
2025-10-02 21:22:47,Helmet Missing,133,81,637,479
2025-10-02 21:22:47,Vest Missing,133,81,637,479
2025-10-02 21:22:50,Helmet Missing,227,190,454,479
2025-10-02 21:22:50,Vest Missing,227,190,454,479
2025-10-02 21:22:55,Helmet Missing,223,201,444,479
2025-10-02 21:22:55,Vest Missing,223,201,444,479
2025-10-02 21:23:00,Helmet Missing,225,198,446,479
2025-10-02 21:23:00,Vest Missing,225,198,446,479
2025-10-02 21:23:01,Helmet Missing,234,190,465,479
2025-10-02 21:23:01,Vest Missing,234,190,465,479
2025-10-02 21:23:03,Helmet Missing,245,186,475,479
2025-10-02 21:23:03,Vest Missing,245,186,475,479
2025-10-02 21:23:05,Helmet Missing,235,185,481,479
2025-10-02 21:23:05,Vest Missing,235,185,481,479
2025-10-02 21:23:07,Helmet Missing,241,185,470,479
2025-10-02 21:23:07,Vest Missing,241,185,470,479
2025-10-06 20:05:01,Helmet Missing,2,243,499,479
2025-10-06 20:05:01,Vest Missing,2,243,499,479
2025-10-06 20:05:01,Helmet Missing,2,243,499,479
2025-10-06 20:05:01,Vest Missing,2,243,499,479
2025-10-06 20:05:04,Helmet Missing,2,243,494,479
2025-10-06 20:05:04,Vest Missing,2,243,494,479
2025-10-06 20:05:09,Helmet Missing,45,130,618,479
2025-10-06 20:05:09,Vest Missing,45,130,618,479
2025-10-06 20:05:14,Helmet Missing,38,128,617,478
2025-10-06 20:05:14,Vest Missing,38,128,617,478
2025-10-06 20:05:16,Helmet Missing,42,129,616,478
2025-10-06 20:05:16,Vest Missing,42,129,616,478
2025-10-06 20:05:17,Helmet Missing,49,129,616,478
2025-10-06 20:05:17,Vest Missing,49,129,616,478
2025-10-06 20:05:19,Helmet Missing,34,129,614,478
2025-10-06 20:05:19,Vest Missing,34,129,614,478
2025-10-06 20:05:21,Helmet Missing,37,128,613,478
2025-10-06 20:05:21,Vest Missing,37,128,613,478
