timestamp,violation,confidence,severity,frame,location,person_id,metadata
2025-10-06 21:48:41,NO-Mask,0.9266969561576843,Low,10,"(54.14857482910156,97.80850219726562,473.23193359375,491.0622253417969)",1,None
2025-10-06 21:48:41,NO-Safety Vest,0.7481892704963684,Medium,10,"(-149.0973358154297,125.40211486816406,396.78375244140625,605.5086669921875)",1,None
2025-10-07 14:23:31,Person,0.0,None,1,"(0,0,0,0)",0,{'total_persons': 0}
2025-10-07 14:23:32,Person,1.0,None,2,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:32,NO-Mask,0.8812375664710999,Low,2,"(63.433074951171875,58.2886962890625,495.7379455566406,358.59429931640625)",1,None
2025-10-07 14:23:37,Person,1.0,None,3,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:37,NO-Hardhat,0.9079479575157166,High,3,"(28.220977783203125,-39.33600997924805,462.6570129394531,113.22151184082031)",1,None
2025-10-07 14:23:37,NO-Mask,0.901972770690918,Low,3,"(64.91159057617188,66.70115661621094,485.1997375488281,367.63812255859375)",1,None
2025-10-07 14:23:37,NO-Safety Vest,0.8041574954986572,Medium,3,"(-235.16665649414062,23.270278930664062,392.5375671386719,503.27069091796875)",1,None
2025-10-07 14:23:38,Person,1.0,None,4,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:38,NO-Hardhat,0.906089186668396,High,4,"(29.820953369140625,-40.02483367919922,464.0699768066406,112.1285629272461)",1,None
2025-10-07 14:23:38,NO-Mask,0.9025633335113525,Low,4,"(67.1390380859375,73.83964538574219,486.8558349609375,373.955810546875)",1,None
2025-10-07 14:23:38,NO-Safety Vest,0.7778382301330566,Medium,4,"(-116.74766540527344,30.748626708984375,448.378173828125,511.1233215332031)",1,None
2025-10-07 14:23:38,Person,1.0,None,5,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:38,NO-Mask,0.9087491035461426,Low,5,"(63.88993835449219,66.22390747070312,489.08563232421875,367.3616943359375)",1,None
2025-10-07 14:23:38,NO-Hardhat,0.8883621692657471,High,5,"(27.541030883789062,-43.49000930786133,463.47125244140625,114.79983520507812)",1,None
2025-10-07 14:23:39,Person,1.0,None,6,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:39,NO-Hardhat,0.9118795394897461,High,6,"(35.931396484375,-36.199989318847656,471.93115234375,117.2149887084961)",1,None
2025-10-07 14:23:39,NO-Mask,0.9057509899139404,Low,6,"(71.20301818847656,71.92460632324219,487.70709228515625,371.84796142578125)",1,None
2025-10-07 14:23:39,NO-Safety Vest,0.7641133069992065,Medium,6,"(-284.0552673339844,25.11749267578125,341.1625061035156,505.0418701171875)",1,None
2025-10-07 14:23:40,Person,1.0,None,7,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:40,NO-Hardhat,0.9331514835357666,High,7,"(39.45332336425781,-36.29301834106445,472.3863525390625,116.36271667480469)",1,None
2025-10-07 14:23:40,NO-Mask,0.8897080421447754,Low,7,"(65.15306091308594,70.35249328613281,488.2159423828125,371.0655517578125)",1,None
2025-10-07 14:23:41,Person,1.0,None,8,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:41,NO-Hardhat,0.8822417259216309,High,8,"(36.7974853515625,-36.57075881958008,474.2200012207031,114.32975769042969)",1,None
2025-10-07 14:23:41,NO-Mask,0.8128252625465393,Low,8,"(61.19493103027344,63.02070617675781,491.767333984375,364.6217041015625)",1,None
2025-10-07 14:23:41,NO-Safety Vest,0.7055038213729858,Medium,8,"(-239.55795288085938,22.950714111328125,387.2732849121094,503.0163879394531)",1,None
2025-10-07 14:23:42,Person,1.0,None,9,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:42,NO-Hardhat,0.902814507484436,High,9,"(30.960617065429688,-36.45204544067383,471.501708984375,114.04560852050781)",1,None
2025-10-07 14:23:42,NO-Mask,0.8906455039978027,Low,9,"(68.42604064941406,70.13710021972656,491.5281982421875,368.53448486328125)",1,None
2025-10-07 14:23:43,Person,1.0,None,10,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:43,NO-Hardhat,0.9102743864059448,High,10,"(25.241485595703125,-41.47755813598633,470.8249816894531,118.39839172363281)",1,None
2025-10-07 14:23:43,NO-Mask,0.8478795886039734,Low,10,"(60.724761962890625,64.00407409667969,491.8888854980469,366.472900390625)",1,None
2025-10-07 14:23:44,Person,1.0,None,11,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:44,NO-Hardhat,0.9162672162055969,High,11,"(31.371597290039062,-40.291561126708984,473.88531494140625,115.78359985351562)",1,None
2025-10-07 14:23:44,NO-Mask,0.9093853831291199,Low,11,"(68.13937377929688,67.68325805664062,493.0663757324219,369.5328063964844)",1,None
2025-10-07 14:23:45,Person,1.0,None,12,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:45,NO-Hardhat,0.9125903844833374,High,12,"(28.2947998046875,-40.96820068359375,474.4246826171875,119.39610290527344)",1,None
2025-10-07 14:23:45,NO-Mask,0.7794251441955566,Low,12,"(61.7469482421875,54.59681701660156,491.79925537109375,360.11016845703125)",1,None
2025-10-07 14:23:46,Person,1.0,None,13,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:46,NO-Mask,0.9092493653297424,Low,13,"(67.22035217285156,72.44345092773438,495.159912109375,375.7040710449219)",1,None
2025-10-07 14:23:46,NO-Hardhat,0.8829537034034729,High,13,"(27.356826782226562,-39.85288619995117,474.56195068359375,119.06661987304688)",1,None
2025-10-07 14:23:47,Person,1.0,None,14,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:47,NO-Mask,0.8762756586074829,Low,14,"(66.86941528320312,70.21846008300781,489.8213806152344,372.5003662109375)",1,None
2025-10-07 14:23:47,NO-Hardhat,0.8587100505828857,High,14,"(28.5701904296875,-39.46634292602539,476.9376220703125,118.46315002441406)",1,None
2025-10-07 14:23:48,Person,1.0,None,15,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:48,NO-Hardhat,0.908806324005127,High,15,"(19.356475830078125,-58.35674285888672,480.3782958984375,95.6383285522461)",1,None
2025-10-07 14:23:48,NO-Safety Vest,0.810867428779602,Medium,15,"(-152.54847717285156,27.741180419921875,484.33935546875,507.7499694824219)",1,None
2025-10-07 14:23:49,Person,1.0,None,16,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:49,NO-Mask,0.9058876037597656,Low,16,"(75.238525390625,75.16688537597656,522.1793823242188,402.93939208984375)",1,None
2025-10-07 14:23:49,NO-Hardhat,0.9027647972106934,High,16,"(15.366485595703125,-53.96558380126953,492.1794128417969,96.0787124633789)",1,None
2025-10-07 14:23:49,NO-Safety Vest,0.8208050727844238,Medium,16,"(-154.60179138183594,24.62640380859375,482.836669921875,504.725341796875)",1,None
2025-10-07 14:23:50,Person,1.0,None,17,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:50,NO-Hardhat,0.9047102928161621,High,17,"(26.097625732421875,-47.431243896484375,499.9396057128906,106.14103698730469)",1,None
2025-10-07 14:23:50,NO-Mask,0.8613157868385315,Low,17,"(65.14376831054688,65.40922546386719,510.5437316894531,392.85650634765625)",1,None
2025-10-07 14:23:51,Person,1.0,None,18,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:51,NO-Hardhat,0.8436919450759888,High,18,"(18.9771728515625,-53.85599136352539,534.5709228515625,105.54275512695312)",1,None
2025-10-07 14:23:52,Person,1.0,None,19,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:52,NO-Hardhat,0.8963543176651001,High,19,"(9.75439453125,-68.06947326660156,525.3038330078125,96.47761535644531)",1,None
2025-10-07 14:23:52,NO-Safety Vest,0.8212881088256836,Medium,19,"(-180.95034790039062,30.667434692382812,458.6037902832031,510.6893310546875)",1,None
2025-10-07 14:23:53,Person,1.0,None,20,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:23:53,NO-Hardhat,0.889222264289856,High,20,"(18.247817993164062,-48.35056686401367,480.72247314453125,110.57926940917969)",1,None
2025-10-07 14:23:53,NO-Mask,0.8276084065437317,Low,20,"(58.611175537109375,62.08351135253906,505.8285217285156,378.7884521484375)",1,None
2025-10-07 14:25:56,Person,1.0,None,1,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:25:56,NO-Hardhat,0.9402732849121094,High,1,"(38.17485046386719,-36.62270736694336,502.72210693359375,115.10044860839844)",1,None
2025-10-07 14:26:01,NO-Mask,0.9249399900436401,Low,1,"(73.81581115722656,66.76039123535156,521.0735473632812,383.0577392578125)",1,None
2025-10-07 14:26:01,NO-Safety Vest,0.7499387264251709,Medium,1,"(-160.8828125,32.277069091796875,457.5986328125,512.2716064453125)",1,None
2025-10-07 14:26:02,Person,1.0,None,2,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:02,NO-Hardhat,0.9195239543914795,High,2,"(28.723175048828125,-35.27761459350586,468.9819030761719,119.93878173828125)",1,None
2025-10-07 14:26:02,NO-Mask,0.9174172878265381,Low,2,"(69.81387329101562,74.2615966796875,488.1764831542969,396.02362060546875)",1,None
2025-10-07 14:26:02,NO-Safety Vest,0.7836914658546448,Medium,2,"(-171.1622772216797,38.8760986328125,426.63677978515625,518.8181762695312)",1,None
2025-10-07 14:26:02,Person,1.0,None,3,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:02,NO-Hardhat,0.9156797528266907,High,3,"(26.17431640625,-36.63709259033203,468.71929931640625,119.43692779541016)",1,None
2025-10-07 14:26:02,NO-Mask,0.8547844886779785,Low,3,"(62.7525634765625,71.97357177734375,482.2852783203125,393.5787353515625)",1,None
2025-10-07 14:26:02,NO-Safety Vest,0.7425917387008667,Medium,3,"(-166.1569366455078,38.83729553222656,462.70819091796875,518.86474609375)",1,None
2025-10-07 14:26:03,Person,1.0,None,4,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:03,NO-Mask,0.8941760063171387,Low,4,"(71.70591735839844,73.70326232910156,507.077880859375,393.09637451171875)",1,None
2025-10-07 14:26:03,NO-Hardhat,0.8793324828147888,High,4,"(45.37245178222656,-22.21500015258789,495.248046875,141.06396484375)",1,None
2025-10-07 14:26:04,Person,1.0,None,5,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:04,NO-Hardhat,0.9011348485946655,High,5,"(51.762054443359375,-4.689338684082031,483.0259704589844,156.36935424804688)",1,None
2025-10-07 14:26:04,NO-Mask,0.8628784418106079,Low,5,"(92.1009521484375,73.81571960449219,507.37005615234375,367.7215576171875)",1,None
2025-10-07 14:26:05,Person,1.0,None,6,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:05,NO-Mask,0.8687165975570679,Low,6,"(86.60173034667969,68.68476867675781,509.459228515625,359.52301025390625)",1,None
2025-10-07 14:26:05,NO-Safety Vest,0.7751615047454834,Medium,6,"(-97.90641784667969,38.32737731933594,494.64776611328125,518.7703857421875)",1,None
2025-10-07 14:26:05,NO-Hardhat,0.707223653793335,High,6,"(43.22499084472656,-16.785919189453125,484.021484375,147.7507781982422)",1,None
2025-10-07 14:26:06,Person,1.0,None,7,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:06,NO-Hardhat,0.9274479150772095,High,7,"(55.221527099609375,-12.493022918701172,493.0752258300781,139.8871612548828)",1,None
2025-10-07 14:26:06,NO-Mask,0.9079928994178772,Low,7,"(86.25636291503906,70.07846069335938,506.1990966796875,357.7657775878906)",1,None
2025-10-07 14:26:06,NO-Safety Vest,0.8412723541259766,Medium,7,"(-97.57264709472656,38.104949951171875,498.19580078125,518.503662109375)",1,None
2025-10-07 14:26:07,Person,1.0,None,8,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:07,NO-Hardhat,0.9206090569496155,High,8,"(52.421173095703125,-18.189132690429688,490.1269836425781,136.87008666992188)",1,None
2025-10-07 14:26:07,NO-Mask,0.8564566373825073,Low,8,"(83.5279541015625,67.63551330566406,511.4068603515625,355.93731689453125)",1,None
2025-10-07 14:26:08,Person,1.0,None,9,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:08,NO-Mask,0.8935097455978394,Low,9,"(80.93228149414062,57.86531066894531,512.5130615234375,345.43450927734375)",1,None
2025-10-07 14:26:08,NO-Hardhat,0.7472242116928101,High,9,"(50.670440673828125,-23.178604125976562,491.6802062988281,127.52374267578125)",1,None
2025-10-07 14:26:09,Person,1.0,None,10,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:09,NO-Hardhat,0.9303200244903564,High,10,"(51.7314453125,-19.113494873046875,495.41912841796875,131.0934295654297)",1,None
2025-10-07 14:26:09,NO-Mask,0.8917828798294067,Low,10,"(82.49432373046875,67.74066162109375,510.3062744140625,354.730712890625)",1,None
2025-10-07 14:26:09,NO-Safety Vest,0.7562700510025024,Medium,10,"(-117.62062072753906,33.28057861328125,479.20477294921875,513.891845703125)",1,None
2025-10-07 14:26:10,Person,1.0,None,11,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:10,NO-Hardhat,0.9200546741485596,High,11,"(48.56915283203125,-17.79265594482422,486.176513671875,127.63745880126953)",1,None
2025-10-07 14:26:10,NO-Mask,0.8838969469070435,Low,11,"(82.26127624511719,68.09814453125,506.0596923828125,355.15521240234375)",1,None
2025-10-07 14:26:11,Person,1.0,None,12,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:11,NO-Hardhat,0.9276447296142578,High,12,"(49.954315185546875,-19.22671890258789,484.9784240722656,125.8173828125)",1,None
2025-10-07 14:26:11,NO-Mask,0.8895416259765625,Low,12,"(82.47467041015625,68.51593017578125,505.77783203125,354.4111328125)",1,None
2025-10-07 14:26:11,NO-Safety Vest,0.8018976449966431,Medium,12,"(-111.91761779785156,36.2449951171875,470.4365234375,516.4969482421875)",1,None
2025-10-07 14:26:12,Person,1.0,None,13,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:12,NO-Hardhat,0.9271644949913025,High,13,"(50.71305847167969,-24.32033920288086,488.96240234375,126.57281494140625)",1,None
2025-10-07 14:26:12,NO-Mask,0.8732832670211792,Low,13,"(80.69895935058594,63.2509765625,511.7755126953125,349.2947692871094)",1,None
2025-10-07 14:26:13,Person,1.0,None,14,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:13,NO-Hardhat,0.9242281913757324,High,14,"(47.74462890625,-21.64623260498047,477.10382080078125,123.96099090576172)",1,None
2025-10-07 14:26:13,NO-Mask,0.892624020576477,Low,14,"(78.35200500488281,64.68154907226562,505.9837646484375,353.09619140625)",1,None
2025-10-07 14:26:13,NO-Safety Vest,0.7867178916931152,Medium,14,"(-103.20622253417969,32.48027038574219,449.7130126953125,511.95257568359375)",1,None
2025-10-07 14:26:14,Person,1.0,None,15,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:14,NO-Hardhat,0.9215017557144165,High,15,"(43.836456298828125,-24.84259796142578,478.0774841308594,120.6181411743164)",1,None
2025-10-07 14:26:14,NO-Mask,0.9078227281570435,Low,15,"(80.07290649414062,66.99197387695312,500.3488464355469,358.0797119140625)",1,None
2025-10-07 14:26:14,NO-Safety Vest,0.7712647914886475,Medium,15,"(-100.75189208984375,34.034515380859375,430.78338623046875,513.7904052734375)",1,None
2025-10-07 14:26:15,Person,1.0,None,16,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:15,NO-Hardhat,0.9300844669342041,High,16,"(51.42633056640625,-25.290924072265625,488.7344970703125,120.53950500488281)",1,None
2025-10-07 14:26:15,NO-Mask,0.8976693153381348,Low,16,"(81.8607177734375,67.37815856933594,506.5670166015625,354.2122802734375)",1,None
2025-10-07 14:26:16,Person,1.0,None,17,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:16,NO-Hardhat,0.9216554164886475,High,17,"(33.37385559082031,-35.86515426635742,463.28125,111.67277526855469)",1,None
2025-10-07 14:26:16,NO-Mask,0.9033013582229614,Low,17,"(66.06216430664062,57.281005859375,484.4137878417969,352.87420654296875)",1,None
2025-10-07 14:26:17,Person,1.0,None,18,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:17,NO-Mask,0.9303940534591675,Low,18,"(67.33578491210938,61.98991394042969,496.4193420410156,367.590576171875)",1,None
2025-10-07 14:26:17,NO-Hardhat,0.9022934436798096,High,18,"(26.520706176757812,-64.7406005859375,474.3753662109375,78.403076171875)",1,None
2025-10-07 14:26:18,Person,1.0,None,19,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:18,NO-Mask,0.9140793085098267,Low,19,"(59.21449279785156,57.68064880371094,490.54931640625,359.4525146484375)",1,None
2025-10-07 14:26:18,NO-Hardhat,0.9026676416397095,High,19,"(20.617568969726562,-55.774940490722656,468.04901123046875,91.03031158447266)",1,None
2025-10-07 14:26:19,Person,0.0,None,20,"(0,0,0,0)",0,{'total_persons': 0}
2025-10-07 14:26:20,Person,1.0,None,21,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:21,Person,1.0,None,22,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:22,Person,0.0,None,23,"(0,0,0,0)",0,{'total_persons': 0}
2025-10-07 14:26:22,Person,1.0,None,24,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:23,Person,0.0,None,25,"(0,0,0,0)",0,{'total_persons': 0}
2025-10-07 14:26:24,Person,1.0,None,26,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:25,Person,1.0,None,27,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:26,Person,0.0,None,28,"(0,0,0,0)",0,{'total_persons': 0}
2025-10-07 14:26:27,Person,0.0,None,29,"(0,0,0,0)",0,{'total_persons': 0}
2025-10-07 14:26:28,Person,1.0,None,30,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:28,NO-Hardhat,0.8767789006233215,High,30,"(36.40924072265625,-14.405414581298828,407.3531494140625,117.1591796875)",1,None
2025-10-07 14:26:28,NO-Mask,0.8364494442939758,Low,30,"(75.17237854003906,59.36015319824219,433.8221435546875,319.4853515625)",1,None
2025-10-07 14:26:28,Person,1.0,None,31,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:28,NO-Mask,0.8081013560295105,Low,31,"(87.5887451171875,82.38897705078125,439.3095703125,359.5672302246094)",1,None
2025-10-07 14:26:28,NO-Hardhat,0.7414031028747559,High,31,"(61.70164489746094,28.542526245117188,420.12445068359375,202.31900024414062)",1,None
2025-10-07 14:26:29,Person,1.0,None,32,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:29,NO-Mask,0.8008202314376831,Low,32,"(83.59823608398438,79.0494384765625,431.8882141113281,358.4816589355469)",1,None
2025-10-07 14:26:29,NO-Hardhat,0.7554245591163635,High,32,"(60.68989562988281,33.71571350097656,408.96966552734375,213.60987854003906)",1,None
2025-10-07 14:26:30,Person,0.0,None,33,"(0,0,0,0)",0,{'total_persons': 0}
2025-10-07 14:26:31,Person,1.0,None,34,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:31,NO-Hardhat,0.9020442962646484,High,34,"(33.68263244628906,-30.003080368041992,392.59332275390625,29.906415939331055)",1,None
2025-10-07 14:26:31,NO-Mask,0.8491863012313843,Low,34,"(66.35072326660156,21.377525329589844,411.48321533203125,205.58517456054688)",1,None
2025-10-07 14:26:32,Person,1.0,None,35,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:32,NO-Hardhat,0.8982542753219604,High,35,"(26.215362548828125,-24.704404830932617,381.3205261230469,24.671533584594727)",1,None
2025-10-07 14:26:32,NO-Mask,0.8746784925460815,Low,35,"(59.22178649902344,14.192855834960938,397.74725341796875,186.7244873046875)",1,None
2025-10-07 14:26:33,Person,1.0,None,36,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:33,NO-Mask,0.9150342345237732,Low,36,"(55.798858642578125,7.513221740722656,398.9717102050781,172.73666381835938)",1,None
2025-10-07 14:26:34,Person,1.0,None,37,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:34,NO-Mask,0.8303184509277344,Low,37,"(37.93806457519531,4.244598388671875,361.069580078125,170.943359375)",1,None
2025-10-07 14:26:35,Person,1.0,None,38,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:26:35,NO-Hardhat,0.7351402044296265,High,38,"(46.487274169921875,-32.95890426635742,508.2096252441406,140.3101348876953)",1,None
2025-10-07 14:30:50,Person,1.0,None,1,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:30:50,NO-Hardhat,0.8368058204650879,High,1,"(-44.53986358642578,50.24285888671875,211.16885375976562,320.2547607421875)",1,None
2025-10-07 14:30:55,Person,1.0,None,2,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:30:55,NO-Mask,0.9021552801132202,Low,2,"(15.661285400390625,126.45402526855469,301.5390319824219,575.657958984375)",1,None
2025-10-07 14:30:55,NO-Hardhat,0.891941487789154,High,2,"(-17.0430908203125,40.21253967285156,300.0060729980469,335.703369140625)",1,None
2025-10-07 14:30:56,Person,0.0,None,3,"(0,0,0,0)",0,{'total_persons': 0}
2025-10-07 14:30:57,Person,0.0,None,4,"(0,0,0,0)",0,{'total_persons': 0}
2025-10-07 14:30:58,Person,0.0,None,5,"(0,0,0,0)",0,{'total_persons': 0}
2025-10-07 14:30:59,Person,0.0,None,6,"(0,0,0,0)",0,{'total_persons': 0}
2025-10-07 14:31:00,Person,0.0,None,7,"(0,0,0,0)",0,{'total_persons': 0}
2025-10-07 14:31:01,Person,0.0,None,8,"(0,0,0,0)",0,{'total_persons': 0}
2025-10-07 14:31:02,Person,1.0,None,9,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-07 14:31:02,NO-Hardhat,0.8321452736854553,High,9,"(-45.20826721191406,-29.339481353759766,228.6885528564453,133.89389038085938)",1,None
2025-10-07 14:31:02,NO-Mask,0.7434293031692505,Low,9,"(-33.281341552734375,67.91065979003906,206.43045043945312,381.87725830078125)",1,None
